2.50926e+12 0.651048 0.755446 0.866692 1346.06 1170.51 979.583 -32331.5 153279 131510 263115 334717 -80833.4 58494.3 130392 262093 332677 -96146.3 -235217 -589.78 -470.659 -751.183
2.0727e+12 0.647827 0.753265 0.866616 1332.65 1163.46 979.218 -17904.9 163816 141486 269622 338802 -66104 69691.5 140371 268614 336792 -90728.4 -228715 -602.187 -484.912 -758.204
1.71208e+12 0.644654 0.751104 0.86654 1319.5 1156.5 978.855 -3623.98 174216 151433 276002 342767 -51483.1 80825.9 150321 275010 340788 -85555.1 -222341 -614.428 -499.079 -765.124
1.41421e+12 0.641527 0.748961 0.866464 1306.61 1149.63 978.494 10513.3 184479 161352 282258 346618 -36968.3 91899.6 160244 281281 344669 -80624.1 -216093 -626.505 -513.162 -771.944
1.16817e+12 0.638446 0.746837 0.866389 1293.97 1142.83 978.135 24508.8 194607 171243 288394 350357 -22557.2 102914 170141 287433 348441 -75933 -209968 -638.419 -527.161 -778.668
9.64927e+11 0.635409 0.744732 0.866314 1281.56 1136.11 977.778 38364.7 204601 181107 294412 353990 -8247.67 113872 180012 293467 352107 -71479.7 -203961 -650.17 -541.078 -785.297
7.97047e+11 0.632414 0.742644 0.866239 1269.39 1129.48 977.423 52082.7 214463 190944 300316 357519 5962.53 124774 189857 299388 355672 -67262.1 -198070 -661.761 -554.913 -791.833
6.58376e+11 0.629462 0.740574 0.866164 1257.45 1122.91 977.071 65664.7 224193 200756 306108 360950 20075.5 135623 199677 305197 359138 -63278.2 -192293 -673.192 -568.669 -798.278
5.4383e+11 0.626551 0.738522 0.86609 1245.74 1116.43 976.72 79112.5 233792 210542 311791 364286 34093.4 146420 209473 310898 362510 -59525.8 -186626 -684.464 -582.345 -804.634
4.49214e+11 0.62368 0.736487 0.866016 1234.23 1110.02 976.371 92427.8 243263 220303 317368 367529 48018.1 157166 219245 316494 365790 -56003.2 -181066 -695.579 -595.944 -810.903
3.71059e+11 0.620848 0.734469 0.865942 1222.94 1103.68 976.025 105612 252604 230039 322842 370683 61851.7 167864 228993 321987 368983 -52708.3 -175612 -706.537 -609.466 -817.086
3.06501e+11 0.618054 0.732468 0.865869 1211.85 1097.41 975.68 118668 261818 239751 328216 373752 75596 178513 238718 327380 372091 -49639.4 -170260 -717.339 -622.912 -823.186
2.53176e+11 0.615298 0.730483 0.865796 1200.96 1091.22 975.337 131596 270906 249439 333491 376737 89252.8 189116 248421 332675 375117 -46794.6 -165008 -727.986 -636.282 -829.204
2.09128e+11 0.612579 0.728515 0.865723 1190.27 1085.09 974.996 144398 279867 259104 338671 379643 102824 199675 258101 337875 378064 -44172.2 -159854 -738.48 -649.579 -835.142
1.72743e+11 0.609896 0.726563 0.86565 1179.76 1079.03 974.657 157075 288704 268746 343757 382472 116311 210189 267760 342982 380935 -41770.4 -154796 -748.821 -662.803 -841.001
1.42689e+11 0.607247 0.724627 0.865577 1169.43 1073.04 974.319 169630 297417 278365 348752 385226 129716 220661 277397 347998 383732 -39587.4 -149830 -759.01 -675.954 -846.783
1.17864e+11 0.604633 0.722706 0.865505 1159.29 1067.11 973.984 182064 306007 287962 353658 387908 143041 231092 287014 352925 386458 -37621.7 -144956 -769.049 -689.034 -852.49
9.73578e+10 0.602053 0.720801 0.865433 1149.31 1061.25 973.65 194377 314474 297537 358477 390521 156286 241482 296610 357766 389115 -35871.5 -140170 -778.938 -702.044 -858.122
